Test_ID	Hit
XLOC_045776	&Pleurochrysis haptonemofera cDNA, clone: ConC2&Micromonas pusilla CCMP1545 major facilitator superfamily (NRT2.1), mRNA&Oryza sativa Japonica Group Os02g0112600 (Os02g0112600) mRNA, complete cds&Oryza sativa Japonica Group Os02g0112100 (Os02g0112100) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:002-146-C04, full insert sequence&Oryza sativa Nrt2 mRNA for high affinity nitrate transporter, complete cds&Morus notabilis High affinity nitrate transporter 2.4 partial mRNA&Morus notabilis High affinity nitrate transporter 2.4 partial mRNA&Phragmites australis NRT2 mRNA for putative high affinity nitrate transporter, complete cds&Isochrysis zhanjiangensis nitrate transporter (NRT) mRNA, partial cds
XLOC_014163	&Stereum hirsutum FP-91666 SS1 mitochondrial chaperone BCS1 (STEHIDRAFT_118952), mRNA&Oryza sativa Japonica Group Os06g0697600 (Os06g0697600) mRNA, complete cds&Oryza sativa Japonica Group cDNA, clone: J043013G02, full insert sequence&Punctularia strigosozonata HHB-11173 SS5 P-loop containing nucleoside triphosphate hydrolase protein (PUNSTDRAFT_127854), mRNA&Auricularia delicata TFB-10046 SS5 P-loop containing nucleoside triphosphate hydrolase protein (AURDEDRAFT_90038), partial mRNA&Arthroderma otae CBS 113480 mitochondrial chaperone BCS1, mRNA&Trichophyton rubrum CBS 118892 mitochondrial chaperone BCS1 (TERG_03112) mRNA, complete cds&Arthroderma gypseum CBS 118893 mitochondrial chaperone BCS1 (MGYG_08059) mRNA, complete cds&Zea mays uncharacterized LOC100501525 (LOC100501525), mRNA >gi|391417047|gb|BT085525.2| Zea mays full-length cDNA clone ZM_BFc0029O17 mRNA, complete cds&Phyllostachys edulis cDNA clone: bbasst002o07, full insert sequence
XLOC_003642	&Pleurochrysis haptonemofera cDNA, clone: ConC7&Pleurochrysis haptonemofera cDNA, clone: ConC2&Isochrysis galbana nitrate transporter mRNA, partial sequence&Tetraselmis chuii high affinity nitrate transporter (Nrt2) gene, partial cds&Micromonas pusilla CCMP1545 major facilitator superfamily (NRT2.1), mRNA&Uncultured diatom clone ECS_Group07 high affinity nitrate transporter (Nrt2) gene, partial cds&Micromonas sp. RCC299 chromosome 9 major facilitator superfamily (NTR2.3) mRNA, complete cds&Ostreococcus lucimarinus CCE9901 MFS family transporter: nitrate (OSTLU_26062) mRNA, complete cds&Bathycoccus prasinos nitrate transporter (Bathy02g01490) mRNA, complete cds&Chlamydomonas reinhardtii strain CC-503 cw92 mt+
XLOC_036699	&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant G, mRNA&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant F, mRNA&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant E, mRNA&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant D, mRNA&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant A, mRNA&Drosophila melanogaster cuticular protein 49Ac (Cpr49Ac), transcript variant C, mRNA&Synthetic construct Drosophila melanogaster clone BS09188 encodes Cpr49Ac-RA&Synthetic construct Drosophila melanogaster clone BO15821 encodes Cpr49Ac-RC&Synthetic construct Drosophila melanogaster clone BO09488 encodes Cpr49Ac-RA&Drosophila melanogaster LP04723 full insert cDNA
XLOC_037472	&Fonticula alba CAMK/CAMKL/MARK protein kinase partial mRNA&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0032704&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0132834&Mus musculus protein kinase, AMP-activated, alpha 2 catalytic subunit (Prkaa2), mRNA&Mus musculus protein kinase, AMP-activated, alpha 2 catalytic subunit, mRNA (cDNA clone MGC:170191 IMAGE:8861586), complete cds&Mus musculus protein kinase, AMP-activated, alpha 2 catalytic subunit, mRNA (cDNA clone MGC:170190 IMAGE:8861585), complete cds&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0162279&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0038190&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0019899&Coccomyxa subellipsoidea C-169 Piwi-domain-containing protein (COCSUDRAFT_56024) mRNA, complete cds
XLOC_017989	&Micromonas sp. RCC299 chromosome 10 resistance-nodulation-cell division superfamily (MICPUN_61736) mRNA, complete cds&Mus musculus zinc finger, DBF-type containing 2 (Zdbf2), transcript variant 4, mRNA&Acanthamoeba castellanii str. Neff ubiquitin domain containing protein (ACA1_228730) mRNA, complete cds&Mus musculus zinc finger, DBF-type containing 2 (Zdbf2), transcript variant 3, mRNA >gi|451957838|dbj|AB777270.1| Mus musculus RNA for long intergenic non-coding RNA isoform of Zdbf2, complete sequence&Mus musculus RNA for long intergenic non-coding RNA isoform of Zdbf2, partial sequence&Mus musculus zinc finger, DBF-type containing 2 (Zdbf2), transcript variant 2, mRNA&Mus musculus zinc finger, DBF-type containing 2 (Zdbf2), transcript variant 1, mRNA&TPA_inf: Oryza sativa transposon Rim2-M341, complete sequence&Protopolystoma xenopodis genome assembly P_xenopodis_South_Africa ,scaffold PXEA_scaffold0009834&Zea mays uncharacterized LOC100277579 (LOC100277579), mRNA >gi|195643963|gb|EU969332.1| Zea mays clone 328764 hypothetical protein mRNA, complete cds
XLOC_017457	&Populus trichocarpa RNA-binding family protein (POPTR_0008s18340g) mRNA, complete cds&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_contig0032827&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_contig0032778
XLOC_041094	
XLOC_043709	&Bombyx mori nicotinic acetylcholine receptor subunit alpha 7 (nAChRa7), transcript variant 2, mRNA >gi|157427761|gb|EU082084.2| Bombyx mori nicotinic acetylcholine receptor subunit alpha 7 (achra7) mRNA, complete cds&Oryza sativa Japonica Group Os12g0168800 (Os12g0168800) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:J013136H07, full insert sequence&Auricularia delicata TFB-10046 SS5 DNA helicase (AURDEDRAFT_67866), partial mRNA&Drosophila ananassae GF12968 (Dana\GF12968), mRNA
XLOC_010304	
XLOC_019740	
XLOC_015101	&Colletotrichum fioriniae PJ7 major facilitator superfamily transporter mRNA&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_contig0060398&Hydatigera taeniaeformis genome assembly H_taeniaeformis_Canary_Islands ,scaffold TTAC_contig0017021&Volvox carteri f. nagariensis pathogenesis-related protein 1-like protein, mRNA&Leishmania braziliensis MHOM/BR/75/M2904 putative fibrillarin (LBRM_19_0410) mRNA, complete cds&Agrobacterium vitis plasmid pTrAB4 putative LysR-type protein (ttuA), putative tartrate transport protein (ttuB), putative tartrate dehydrogenase (ttuC), putative hydroxypyruvate reductase (ttuD) and putative pyruvate kinase (ttuE) genes, complete cds&Homo sapiens cDNA, FLJ96590, Homo sapiens huntingtin interacting protein 2 (HIP2), mRNA&Leishmania panamensis fibrillarin, putative partial mRNA&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0204893&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0002134
XLOC_015830	
XLOC_000199	&Salpingoeca sp. ATCC 50818 ABC transporter (PTSG_00199) mRNA, complete cds&Auricularia delicata TFB-10046 SS5 ATP-binding cassette transporter (AURDEDRAFT_116567), mRNA&Leishmania panamensis ABC transporter, putative partial mRNA&Streptomyces antibioticus ATP-binding protein (oleB) gene, complete cds&Acanthamoeba castellanii str. Neff ABC transporter, putative (ACA1_071090) mRNA, complete cds&Micromonospora rosaria genes for nucleoside phosphorylase-like protein, ABC transporter, type-II thioesterase, aminotransferase like protein, cytochrome P450, cytochrome P450, polyketide syntase subunit, complete and partial cds, strain: IFO 13697&Auxenochlorella protothecoides ABC transporter F family member 3 partial mRNA&Leishmania braziliensis MHOM/BR/75/M2904 putative ABC transporter protein (LBRM_03_0170) mRNA, complete cds&Leishmania donovani ATP-binding cassette protein subfamily F, member 1, putative (LDBPK_030150) mRNA, complete cds&Leishmania infantum JPCM5 ATP-binding cassette protein subfamily F, member 1 (putative ABCF1) mRNA, complete cds
XLOC_035406	&Zea mays fiber protein Fb34 (LOC100273906), mRNA >gi|194705873|gb|BT042016.1| Zea mays full-length cDNA clone ZM_BFb0107N18 mRNA, complete cds&Zea mays clone 278874 fiber protein Fb34 mRNA, complete cds&Zea mays subsp. mays Mu tranposon insertion Mu1009368 flanking sequence
XLOC_007450	&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0014539&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0030860&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0007753&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0017383&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0019250&TPA_inf: Tetraodon nigroviridis partial mRNA for putative ISG12 protein (isg12 gene)&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0009771&Ajellomyces dermatitidis SLH14081 ubiquitin conjugating enzyme, mRNA&Parastrongyloides trichosuri genome assembly P_trichosuri_KNP ,scaffold PTRK_scaffold0000282&Gallus gallus forkhead box D1 (FOXD1), mRNA
XLOC_027479	
XLOC_011376	&Anopheles gambiae str. PEST AGAP000460-PA (AgaP_AGAP000460) mRNA, partial cds&Drosophila pseudoobscura pseudoobscura GA22485 (Dpse\GA22485), mRNA&Drosophila persimilis GL13119 (Dper\GL13119), mRNA&Drosophila mojavensis GI21796 (Dmoj\GI21796), mRNA&Sus scrofa mRNA, clone: LVRM10160G06, expressed in liver&Sus scrofa mRNA, clone: TCH010026E06, expressed in trachea&Sus scrofa mRNA, clone: SMG010095B06, expressed in submaxillary gland&Sus scrofa mRNA, clone:THY010014B01, expressed in thymus&Sus scrofa mRNA, clone:UTR010028G08, expressed in uterus&Sus scrofa mRNA, clone:UTR010007H09, expressed in uterus
XLOC_035394	&Ustilago sp. SL-2014 aldo-keto reductase (XR8) mRNA, complete cds&Ricinus communis Glycine-rich cell wall structural protein 1 precursor, putative, mRNA&Drosophila mojavensis GI21672 (Dmoj\GI21672), mRNA
XLOC_010808	&Karenia brevis strain CCMP2229 clone B16 alkaline phosphatase (ap) mRNA, complete cds&Karenia brevis strain CCMP2229 clone B6 alkaline phosphatase (ap) mRNA, complete cds >gi|398363483|gb|JQ670750.1| Karenia brevis strain CCMP2229 clone B7 alkaline phosphatase (ap) mRNA, complete cds >gi|398363487|gb|JQ670752.1| Karenia brevis strain CCMP2229 clone B10 alkaline phosphatase (ap) mRNA, complete cds >gi|398363489|gb|JQ670753.1| Karenia brevis strain CCMP2229 clone B12 alkaline phosphatase (ap) mRNA, complete cds >gi|398363491|gb|JQ670754.1| Karenia brevis strain CCMP2229 clone B13 alkaline phosphatase (ap) mRNA, complete cds >gi|398363495|gb|JQ670756.1| Karenia brevis strain CCMP2229 clone C1 alkaline phosphatase (ap) mRNA, complete cds >gi|398363497|gb|JQ670757.1| Karenia brevis strain CCMP2229 clone C2 alkaline phosphatase (ap) mRNA, complete cds >gi|398363499|gb|JQ670758.1| Karenia brevis strain CCMP2229 clone C3 alkaline phosphatase (ap) mRNA, complete cds >gi|398363503|gb|JQ670760.1| Karenia brevis strain CCMP2229 clone C5 alkaline phosphatase (ap) mRNA, complete cds&Karenia brevis strain CCMP2229 clone B5 alkaline phosphatase (ap) mRNA, complete cds&Karenia brevis strain CCMP2229 alkaline phosphatase mRNA, partial cds&Karenia brevis strain CCMP2229 clone C6 alkaline phosphatase (ap) mRNA, complete cds&Karenia brevis strain CCMP2229 clone B8 alkaline phosphatase (ap) mRNA, complete cds >gi|398363501|gb|JQ670759.1| Karenia brevis strain CCMP2229 clone C4 alkaline phosphatase (ap) mRNA, complete cds&Amphidinium carterae strain CCMP1314 alkaline phosphatase (aap) mRNA, complete cds&Karenia brevis strain CCMP2229 clone A2 alkaline phosphatase (ap) mRNA, complete cds&Chondrus crispus serine hydroxymethyltransferase, cytosolic (glycine hydroxymethyltransferase) (CHC_T00008323001) mRNA, complete cds
XLOC_042019	&Acanthamoeba castellanii str. Neff ATPase, AAA domain containing protein (ACA1_057420) mRNA, complete cds&Acanthamoeba castellanii str. Neff ATPase, AAA domain containing protein (ACA1_046550) mRNA, complete cds&Acanthamoeba castellanii str. Neff ATPase, AAA domain containing protein (ACA1_011280) mRNA, complete cds&Acanthamoeba castellanii str. Neff ATPase, AAA domain containing protein (ACA1_072030) mRNA, complete cds&Beauveria bassiana ARSEF 2860 ATPase protein partial mRNA&Gaeumannomyces graminis var. tritici R3-111a-1 AAA family ATPase mRNA&Cordyceps militaris CM01 AAA family ATPase, putative (CCM_05675), partial mRNA&Dichomitus squalens LYAD-421 SS1 P-loop containing nucleoside triphosphate hydrolase protein (DICSQDRAFT_156019), mRNA&Dichomitus squalens LYAD-421 SS1 P-loop containing nucleoside triphosphate hydrolase protein (DICSQDRAFT_182673), mRNA&Neofusicoccum parvum UCRNP2 putative aaa family protein mRNA
XLOC_041570	
XLOC_044422	&Chlamydomonas reinhardtii magnesium chelatase subunit I (CHLI2) mRNA, complete cds&Theobroma cacao RmlC-like cupins superfamily protein isoform 2 (TCM_026091) mRNA, complete cds&Micromonas pusilla CCMP1545 Drug/Metabolite transporter superfamily, mRNA&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0002391&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0003376&Forsythia suspensa clone Fs1406 microsatellite sequence&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0207151&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0149829&Oryza sativa Japonica Group Os01g0253500 (Os01g0253500) mRNA, complete cds&Zea mays calmodulin (LOC100280813), mRNA >gi|195608485|gb|EU953955.1| Zea mays clone 1450351 calmodulin mRNA, complete cds
XLOC_026801	
XLOC_033868	
XLOC_044549	&Volvox carteri f. nagariensis MAP kinase (mapkkkk1), mRNA&Acanthamoeba castellanii str. Neff Serine/threonineprotein kinase (ACA1_114630) mRNA, complete cds&Chlamydomonas reinhardtii strain CC-503 cw92 mt+&Papilio xuthus mRNA for germinal centre kinase III, partial cds, sequence id: Px-1968, expressed in epidermis&Coccomyxa subellipsoidea C-169 Pkinase-domain-containing protein (COCSUDRAFT_16605) mRNA, complete cds&Saprolegnia diclina VS20 TKL protein kinase mRNA&Salpingoeca sp. ATCC 50818 STE/STE20/YSK protein kinase (PTSG_01120) mRNA, complete cds&Omophlus rugosicollis voucher UPOL ZL0023 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial&Drosophila ananassae GF20482 (Dana\GF20482), mRNA&Diaperis lewisi cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial
XLOC_028869	&Drosophila persimilis GL16422 (Dper\GL16422), mRNA
XLOC_019109	
XLOC_034104	&Dinophysis acuminata plastid triose phosphate-phosphate translocator (TPT) mRNA, complete cds; nuclear gene for plastid product&Phaeodactylum tricornutum CCAP 1055/1 triose phosphate/phosphate translocator (Tpt1), mRNA&Thalassiosira pseudonana CCMP1335 triose or hexose phosphate/phosphate translocator, mRNA&Thalassiosira pseudonana CCMP1335 triose or hexose phosphate/phosphate translocator (Tpt2), mRNA&Phaeodactylum tricornutum phosphoenolpyruvate/phosphate translocator precursor (Tpt1) gene, complete cds; nuclear gene for chloroplast product&Thalassiosira pseudonana CCMP1335 triose phosphate/phosphate translocator (Tpt1), mRNA&Euglena gracilis prx3 mRNA for peroxiredoxin, complete cds&Rhodomonas salina chloroplast glucose-6-phosphate translocator mRNA, partial cds; nuclear gene for chloroplast product&Zea mays clone 303131 mRNA sequence&Zea mays glucose-6-phosphate/phosphate translocator 2 (LOC100281048), mRNA >gi|195611379|gb|EU955402.1| Zea mays clone 1530905 glucose-6-phosphate/phosphate translocator 2 mRNA, complete cds
XLOC_041267	&Yarrowia lipolytica YALI0C05775p (YALI0C05775g) mRNA, complete cds&Homo sapiens family with sequence similarity 46 member A (FAM46A) gene, partial cds&Bos taurus dickkopf WNT signaling pathway inhibitor 3 (DKK3), mRNA&Phyllostachys edulis cDNA clone: bphyst017h14, full insert sequence&Bos taurus dickkopf homolog 3 (Xenopus laevis), mRNA (cDNA clone MGC:159506 IMAGE:8414598), complete cds
XLOC_018470	&Brugia malayi Glycine-rich cell wall structural protein 1 precursor partial mRNA
XLOC_020654	
XLOC_028986	
XLOC_032852	&Homo sapiens tripartite motif containing 65 (TRIM65), transcript variant 2, mRNA&Homo sapiens tripartite motif containing 65 (TRIM65), transcript variant 1, mRNA&Homo sapiens tripartite motif-containing 65, mRNA (cDNA clone MGC:29759 IMAGE:4128330), complete cds&Zea mays RING-H2 finger protein ATL1G (LOC100381290), mRNA >gi|195604897|gb|EU952161.1| Zea mays clone 1213824 RING-H2 finger protein ATL1G mRNA, complete cds
XLOC_012744	&Coccoid haptophyte CCMP625 nuclear 18S ribosomal RNA gene&Gephyrocapsa oceanica gene for 18S rRNA, partial sequence, strain: MBIC10537 >gi|50507968|dbj|AB183613.1| Gephyrocapsa sp. MBIC10535 gene for 18S rRNA, partial sequence, strain: MBIC10535 >gi|50507973|dbj|AB183618.1| Emiliania sp. MBIC10582 gene for 18S rRNA, partial sequence, strain: MBIC10582&Gephyrocapsa oceanica gene for 18S rRNA, partial sequence, strain: MBIC11100 >gi|514253877|gb|KC404120.1| Emiliania huxleyi isolate RCC1208 18S ribosomal RNA gene, partial sequence >gi|514253878|gb|KC404121.1| Emiliania huxleyi isolate RCC1210 18S ribosomal RNA gene, partial sequence >gi|514253879|gb|KC404122.1| Emiliania huxleyi isolate RCC1213 18S ribosomal RNA gene, partial sequence >gi|514253880|gb|KC404123.1| Emiliania huxleyi isolate RCC1214 18S ribosomal RNA gene, partial sequence >gi|514253881|gb|KC404124.1| Emiliania huxleyi isolate RCC1218 18S ribosomal RNA gene, partial sequence >gi|514253882|gb|KC404125.1| Emiliania huxleyi isolate RCC1219 18S ribosomal RNA gene, partial sequence >gi|514253883|gb|KC404126.1| Emiliania huxleyi isolate RCC1221 18S ribosomal RNA gene, partial sequence >gi|514253884|gb|KC404127.1| Emiliania huxleyi isolate RCC1225 18S ribosomal RNA gene, partial sequence >gi|514253885|gb|KC404128.1| Emiliania huxleyi isolate RCC1227 18S ribosomal RNA gene, partial sequence >gi|514253886|gb|KC404129.1| Emiliania huxleyi isolate RCC1228 18S ribosomal RNA gene, partial sequence >gi|514253887|gb|KC404130.1| Emiliania huxleyi isolate RCC1229 18S ribosomal RNA gene, partial sequence >gi|514253888|gb|KC404131.1| Emiliania huxleyi isolate RCC1245 18S ribosomal RNA gene, partial sequence >gi|514253889|gb|KC404132.1| Emiliania huxleyi isolate RCC1246 18S ribosomal RNA gene, partial sequence >gi|514253890|gb|KC404133.1| Emiliania huxleyi isolate RCC1247 18S ribosomal RNA gene, partial sequence >gi|514253891|gb|KC404134.1| Emiliania huxleyi isolate RCC1249 18S ribosomal RNA gene, partial sequence >gi|514253892|gb|KC404135.1| Emiliania huxleyi isolate RCC1250 18S ribosomal RNA gene, partial sequence >gi|514253893|gb|KC404136.1| Emiliania huxleyi isolate RCC1251 18S ribosomal RNA gene, partial sequence >gi|514253894|gb|KC404137.1| Emiliania huxleyi isolate RCC1254 18S ribosomal RNA gene, partial sequence >gi|514253895|gb|KC404138.1| Emiliania huxleyi isolate RCC1257 18S ribosomal RNA gene, partial sequence >gi|514253896|gb|KC404139.1| Emiliania huxleyi isolate RCC1258 18S ribosomal RNA gene, partial sequence >gi|514253897|gb|KC404140.1| Emiliania huxleyi isolate RCC1322 18S ribosomal RNA gene, partial sequence >gi|514253898|gb|KC404141.1| Emiliania huxleyi isolate ESP7414 18S ribosomal RNA gene, partial sequence >gi|514253899|gb|KC404142.1| Gephyrocapsa oceanica isolate RCC1223 18S ribosomal RNA gene, partial sequence >gi|514253900|gb|KC404143.1| Gephyrocapsa oceanica isolate RCC1279 18S ribosomal RNA gene, partial sequence >gi|514253901|gb|KC404144.1| Gephyrocapsa oceanica isolate RCC1281 18S ribosomal RNA gene, partial sequence >gi|514253902|gb|KC404145.1| Gephyrocapsa oceanica isolate RCC1282 18S ribosomal RNA gene, partial sequence >gi|514253903|gb|KC404146.1| Gephyrocapsa oceanica isolate RCC1284 18S ribosomal RNA gene, partial sequence >gi|514253904|gb|KC404147.1| Gephyrocapsa oceanica isolate RCC1286 18S ribosomal RNA gene, partial sequence >gi|514253905|gb|KC404148.1| Gephyrocapsa oceanica isolate RCC1287 18S ribosomal RNA gene, partial sequence >gi|514253906|gb|KC404149.1| Gephyrocapsa oceanica isolate RCC1289 18S ribosomal RNA gene, partial sequence >gi|514253907|gb|KC404150.1| Gephyrocapsa oceanica isolate RCC1296 18S ribosomal RNA gene, partial sequence >gi|514253908|gb|KC404151.1| Gephyrocapsa oceanica isolate RCC1305 18S ribosomal RNA gene, partial sequence >gi|514253909|gb|KC404152.1| Gephyrocapsa oceanica isolate RCC1306 18S ribosomal RNA gene, partial sequence >gi|514253910|gb|KC404153.1| Gephyrocapsa oceanica isolate RCC1307 18S ribosomal RNA gene, partial sequence >gi|514253911|gb|KC404154.1| Gephyrocapsa oceanica isolate RCC1308 18S ribosomal RNA gene, partial sequence >gi|514253912|gb|KC404155.1| Gephyrocapsa oceanica isolate RCC1316 18S ribosomal RNA gene, partial sequence >gi|514253913|gb|KC404156.1| Gephyrocapsa oceanica isolate RCC1318 18S ribosomal RNA gene, partial sequence >gi|514253914|gb|KC404157.1| Gephyrocapsa oceanica isolate MM4_6 18S ribosomal RNA gene, partial sequence >gi|514253915|gb|KC404158.1| Gephyrocapsa oceanica isolate MT3-6 18S ribosomal RNA gene, partial sequence >gi|514253916|gb|KC404159.1| Gephyrocapsa oceanica isolate PR3F3 18S ribosomal RNA gene, partial sequence&Emiliania huxleyi prymnesiophyceae 16S small subunit ribosomal RNA gene, partial sequence >gi|12085147|gb|M87327.2|EMIRRNAA Emiliania huxleyi 18S ribosomal RNA, partial sequence >gi|15209120|gb|AF184167.1|AF184167 Emiliania huxleyi small subunit ribosomal RNA gene, complete sequence >gi|12188753|emb|AJ246276.2| Gephyrocapsa oceanica 18S rRNA gene, strain PLY G01&Uncultured haptophyte clone BrayaSo_water_18S 18S ribosomal RNA gene, partial sequence&Isochrysis galbana strain SAG 13.92 18S ribosomal RNA gene, partial sequence&Isochrysis galbana strain CCMP1323 18S ribosomal RNA gene, partial sequence&Isochrysis galbana strain Ifremer-Argenton98 18S ribosomal RNA gene, partial sequence >gi|377648552|gb|JF489945.1| Isochrysis galbana isolate IgalbanaIII 18S ribosomal RNA gene, partial sequence&Isochrysis sp. Tun08 18S ribosomal RNA gene, partial sequence&Isochrysis sp. CCAP 927/14 18S ribosomal RNA gene, partial sequence
XLOC_025455	
XLOC_005547	
XLOC_033006	&Cordyceps militaris CM01 MFS quinate transporter QutD (CCM_07760), partial mRNA
XLOC_043997	
XLOC_026881	
XLOC_000227	&Homo sapiens AT rich interactive domain 1A (SWI-like) (ARID1A), transcript variant 1, mRNA&Homo sapiens AT rich interactive domain 1A (SWI-like) (ARID1A), transcript variant 2, mRNA&Coniophora puteana RWD-64-598 SS2 Pkinase-domain-containing protein mRNA&Oryza sativa Japonica Group clone KCS350A09 disulfide isomerase mRNA, complete cds&Chlamydomonas reinhardtii DNA replication initiation factor (CDT1) mRNA, complete cds&Oryza sativa Japonica Group Os10g0518300 (Os10g0518300) mRNA, complete cds&Gallus gallus finished cDNA, clone ChEST864n12&Oryza sativa Japonica Group cDNA clone:J013089P16, full insert sequence&Oryza sativa Japonica Group Os01g0832300 (Os01g0832300) mRNA, complete cds&Oryza sativa Japonica Group Os01g0101700 (Os01g0101700) mRNA, complete cds
XLOC_028542	&Acanthamoeba castellanii str. Neff hydroxyacylglutathione hydrolase (ACA1_366740) mRNA, complete cds&Coniosporium apollinis CBS 100218 hydroxyacylglutathione hydrolase partial mRNA&Micromonas sp. RCC299 chromosome 6 hydroxyacylglutathione hydrolase (MICPUN_96426) mRNA, complete cds&Drosophila simulans GD14908 (Dsim\GD14908), mRNA&Drosophila sechellia GM22320 (Dsec\GM22320), mRNA&Bos taurus hydroxyacylglutathione hydrolase (HAGH), mRNA >gi|77567663|gb|BC107545.1| Bos taurus hydroxyacylglutathione hydrolase, mRNA (cDNA clone MGC:128610 IMAGE:7986212), complete cds&Vitis vinifera clone SS0AFA7YC01&Drosophila melanogaster CG4365 (CG4365), transcript variant C, mRNA&Drosophila melanogaster CG4365 (CG4365), transcript variant B, mRNA&Drosophila melanogaster FI19313 full insert cDNA
