Test_ID	Hit
XLOC_036229	&Pleurochrysis haptonemofera cDNA, clone: ConC7&Pleurochrysis haptonemofera cDNA, clone: ConC2&Isochrysis galbana nitrate transporter mRNA, partial sequence&Isochrysis zhanjiangensis nitrate transporter (NRT) mRNA, partial cds&Dunaliella salina high affinity nitrate transporter (NRT2) mRNA, complete cds&Dunaliella salina high affinity nitrate transporter mRNA, complete cds&Micromonas pusilla CCMP1545 major facilitator superfamily (NRT2.1), mRNA&Neofusicoccum parvum UCRNP2 putative nitrate transporter protein mRNA&Chlamydomonas reinhardtii strain CC-503 cw92 mt+&Uncultured eukaryote clone ECS_Group12 high affinity nitrate transporter (Nrt2) gene, partial cds
XLOC_039742	&Toxoplasma gondii ME49 zinc finger (C3HC4 RING finger) protein, putative, mRNA
XLOC_021712	
XLOC_041995	&Culex quinquefasciatus toll, mRNA
XLOC_032123	&Chlamydomonas incerta apospory-associated protein C (ApoC) mRNA, partial cds&Chlamydomonas reinhardtii strain CC-503 cw92 mt+&Chlamydomonas reinhardtii apospory-associated protein C mRNA, complete cds&Auxenochlorella protothecoides Putative glucose-6-phosphate 1-epimerase partial mRNA&Thalassiosira pseudonana CCMP1335 aldose-1-epimerase, mRNA&Coccomyxa subellipsoidea C-169 apospory-associated protein C (COCSUDRAFT_27091) mRNA, complete cds&Amborella trichopoda galactose mutarotase-like superfamily protein mRNA, partial cds&Chloranthus japonicus galactose mutarotase-like superfamily protein mRNA, partial cds&Carica papaya galactose mutarotase-like superfamily protein mRNA, partial cds&Ostreococcus tauri apospory-associated protein C; APOC (ISS) (Ot04g01000) mRNA, complete cds
XLOC_003292	&Drosophila grimshawi GH15978 (Dgri\GH15978), mRNA&Drosophila virilis GJ12639 (Dvir\GJ12639), mRNA&Drosophila sechellia GM24424 (Dsec\GM24424), mRNA&Drosophila persimilis GL13191 (Dper\GL13191), mRNA&Chlamydomonas reinhardtii component of TRAPP complex, TRS85-like protein (TRS85) mRNA, complete cds
XLOC_019741	&Protopolystoma xenopodis genome assembly P_xenopodis_South_Africa ,scaffold PXEA_scaffold0020435
XLOC_036546	
XLOC_004811	&Oryza sativa (indica cultivar-group) cDNA clone:OSIGCRA128M21, full insert sequence&Oryza sativa Japonica Group Os05g0439400 (Os05g0439400) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:J023063H22, full insert sequence
XLOC_033872	
XLOC_015606	&Bombyx mori fmxg10C13 mRNA for glycine-rich protein, complete cds&Bombyx mori putative cuticle protein CPG33 (CPG33) gene, complete cds&Brachypodium distachyon mRNA, clone: PL016C01-A-083_N14 >gi|554786059|dbj|AK440140.1| Brachypodium distachyon mRNA, clone: PL016C01-A-103_L16&Brachypodium distachyon mRNA, clone: PL016C01-A-044_G01&Brachypodium distachyon mRNA, clone: PL016C01-A-022_E17&Brachypodium distachyon mRNA, clone: PL016C01-A-006_G06&Triticum aestivum WCSP2 mRNA for cold shock domain protein 2, complete cds&Brachypodium distachyon mRNA, clone: PL016C01-A-047_A07&Triticum aestivum GRP mRNA for putative glycine-rich protein, complete cds&Gryllus bimaculatus mRNA, GBcontig30242
XLOC_020963	&Myxococcus xanthus USC2-1p, USC2-2p, USC2-3p, USC2-4p, USC2-5p, and USC2-6p genes, complete cds&Rhodococcus sp. NCIMB 12038 glutamate synthase, Cor-like magnesium transport protein, 3-hydroxybenzoate 6-monooxygenase (narX), IcLR family transcriptional regulator (narR3), gentisate 1,2-dioxygenase (narI), fumarylpyruvate hydrolase (narK), maleylpyruvate isomerase (narL), transposases, glyoxalase protein, flavoprotein oxidoreductase, and hydrolase, alpha/beta fold family protein genes, complete cds; and transcriptional regulator protein gene, partial cds&Uncultured bacterium clone S14_TR_25 genomic sequence&Verticillium albo-atrum VaMs.102 oxidoreductase, mRNA
XLOC_040546	&Drosophila yakuba GE20585 (Dyak\GE20585), mRNA&Oryza sativa Japonica Group Os11g0458100 (Os11g0458100) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:002-100-E08, full insert sequence&H.halobium ribosomal A protein operon (ORF C, A, and B genes) for ribosomal A protein and two other ribosomal proteins&Halobium cutirubrum L11, L1, L10 and L12 equivalent ribosomal protein gene cluster&Halobacterium halobium ribosomal A protein gene&Drosophila erecta GG15644 (Dere\GG15644), mRNA
XLOC_015730	&Mus musculus ubiquitin specific peptidase 31 (Usp31), mRNA
XLOC_030502	
XLOC_029887	&Aureococcus anophagefferens expressed protein partial mRNA&Aureococcus anophagefferens expressed protein mRNA&Aureococcus anophagefferens expressed protein partial mRNA&Aureococcus anophagefferens expressed protein partial mRNA&Oryza sativa (indica cultivar-group) cDNA clone:OSIGCEA022H08, full insert sequence&Zea mays subsp. parviglumis floricaula/leafy-like 2 (zfl2) gene, complete cds
XLOC_032854	
XLOC_019154	&Istigobius decoratus receptor-interacting serine-threonine kinase 4 (RIPK4) gene, partial cds&Zea mays mitogen activated protein kinase kinase kinase (MAPKKK) mRNA, complete cds&Zea mays mitogen activated protein kinase kinase kinase (MAPKKK), mRNA >gi|194689851|gb|BT034005.1| Zea mays full-length cDNA clone ZM_BFc0036O24 mRNA, complete cds&Rattus norvegicus forkhead box G1 (Foxg1), mRNA&Rat BF-1 mRNA, complete cds
XLOC_030318	&Plasmodium vivax SaI-1 triose/hexose phosphate phosphate translocator partial mRNA&Phaeodactylum tricornutum CCAP 1055/1 plastidic triose-phosphate/phosphate translocator (Tpt3), mRNA&Glycine max cDNA, clone: GMFL01-41-P06&Glycine max cDNA, clone: GMFL01-05-A22&Salmo salar SET protein (set), mRNA >gi|221219589|gb|BT056584.1| Salmo salar clone ssal-evf-514-353 SET putative mRNA, complete cds&Salmo salar clone HM4_1108 SET translocation (myeloid leukemia-associated) B (setb) mRNA, complete cds&Enterobius vermicularis genome assembly E_vermicularis_Canary_Islands ,scaffold EVEC_scaffold0004687&Ajellomyces dermatitidis SLH14081 anaphase promoting complex subunit 10, mRNA&Ricinus communis ATP binding protein, putative, mRNA
XLOC_038448	&Homo sapiens tolloid-like 2 (TLL2), mRNA&Synthetic construct DNA, clone: pF1KSDA0932, Homo sapiens TLL2 gene for tolloid-like protein 2 precursor, complete cds, without stop codon, in Flexi system&Homo sapiens tolloid-like 2, mRNA (cDNA clone MGC:142137 IMAGE:8322629), complete cds&Synthetic construct Homo sapiens clone IMAGE:40080557, MGC:133420 TLL2 protein (TLL2) mRNA, encodes complete protein&Homo sapiens tolloid-like 2, mRNA (cDNA clone MGC:133313 IMAGE:40038726), complete cds&Homo sapiens tolloid-like 2, mRNA (cDNA clone MGC:133312 IMAGE:40038720), complete cds&Homo sapiens mRNA for KIAA0932 protein, partial cds&Homo sapiens tolloid-like 2 protein (TLL2) mRNA, complete cds&Macaca mulatta bone morphogenetic protein 1 (BMP1), mRNA&Brachypodium distachyon mRNA, clone: PL016C01-A-048_C22
XLOC_001121	&Oryza sativa Japonica Group Os06g0171600 (Os06g0171600) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:001-127-G09, full insert sequence
XLOC_019254	&Zea mays full-length cDNA clone ZM_BFb0218C20 mRNA, complete cds&Zea mays clone EL01N0523E04.d mRNA sequence&Zea mays clone 284889 major Facilitator superfamily protein mRNA, complete cds&Zea mays full-length cDNA clone ZM_BFb0324K12 mRNA, complete cds&Zea mays LOC100283588 (pco062070), mRNA >gi|195635768|gb|EU965235.1| Zea mays clone 284680 major Facilitator superfamily protein mRNA, complete cds&Zea mays clone 242462 major Facilitator superfamily protein mRNA, complete cds&Oryza sativa Japonica Group ABNORMAL SHOOT IN YOUTH LIKE mRNA for DUF791 domain protein, complete cds&Oryza sativa (indica cultivar-group) cDNA clone:OSIGCRA108N07, full insert sequence&Oryza sativa Japonica Group Os03g0114800 (Os03g0114800) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:J013023A12, full insert sequence
XLOC_043466	
XLOC_015578	&Chlamydomonas reinhardtii strain CC-503 cw92 mt+
XLOC_039540	&Homo sapiens tumor necrosis factor, alpha-induced protein 8-like 3 (TNFAIP8L3), mRNA&Drosophila melanogaster phosphatidylinositol glycan anchor biosynthesis, class S ortholog (PIG-S), mRNA&Synthetic construct Drosophila melanogaster clone BS10001 encodes CG31120-RB&Synthetic construct Drosophila melanogaster clone BO10401 encodes CG31120-RB&Drosophila melanogaster FI06802 full insert cDNA&Drosophila yakuba GE10757 (Dyak\GE10757), mRNA&Homo sapiens cDNA FLJ41287 fis, clone BRAMY2038484, moderately  similar to Homo sapiens MDC-3.13 isoform 2 mRNA&Drosophila melanogaster SD10476 full length cDNA&Drosophila melanogaster GM10512 full insert cDNA
XLOC_036865	
XLOC_037546	&Micromonas sp. RCC299 chromosome 13 major facilitator superfamily (MICPUN_63387) mRNA, complete cds&Pseudomonas stutzeri DnrE (dnrE) gene, complete cds; NarL-like (narL) and NarX-like (narX) genes, complete sequence; NarK (narK), NarM (narM), NarG (narG), NarH (narH), NarJ (narJ), and NarI (narI) genes, complete cds; and unknown gene&Pseudomonas fluorescens nitrate/nitrite response regulator (narL), nitrate/nitrite sensor protein (narX), putative nitrate/nitrite transporter (narD), putative nitrate/nitrite transporter (narK), respiratory nitrate reductase alpha subunit (narG), respiratory nitrate reductase beta subunit (narH), putative chaperone protein (narJ), and respiratory nitrate reductase gamma subunit (narI) genes, complete cds; and NifM (nifM) gene, partial cds
XLOC_031505	&Gallus gallus finished cDNA, clone ChEST372k22&Gallus gallus dickkopf homolog 3 (Xenopus laevis) (DKK3), mRNA >gi|517092|dbj|D26311.1|CHKESTFLUA Gallus gallus mRNA, complete cds, clone:CLFEST4&Oryza sativa transmembrane protein mRNA, complete cds >gi|1632821|emb|Y08962.1| O.sativa mRNA for transmembrane protein&Brachypodium distachyon mRNA, clone: PL016C01-A-091_L04&Brachypodium distachyon mRNA, clone: PL016C01-A-083_O11 >gi|554787159|dbj|AK424831.1| Brachypodium distachyon mRNA, clone: PL016C01-A-004_I23&Brachypodium distachyon mRNA, clone: PL016C01-A-048_J11 >gi|554779797|dbj|AK433568.1| Brachypodium distachyon mRNA, clone: PL016C01-A-060_H12&Brachypodium distachyon mRNA, clone: PL016C01-A-040_A03&Vetiveria zizanioides plasma membrane intrinsic protein (PIP1-1) mRNA, complete cds&Lolium perenne putative PIP-type aquaporin (APQ) mRNA, partial cds&Triticum aestivum aquaporin 8 (AQP8) mRNA, complete cds
XLOC_046016	&Saprolegnia diclina VS20 AGC/PKA protein kinase partial mRNA&Chlamydomonas reinhardtii strain CC-503 cw92 mt+&Chlamydomonas reinhardtii target of rapamycin kinase (TOR) mRNA, complete cds&Burkholderia cepacia genomovar III strain J2315 type III secretion gene cluster, complete sequence
XLOC_015603	&Micromonas sp. RCC299 chromosome 8 Ca2+:Cation antiporter family (MICPUN_61010) mRNA, complete cds&Ixodes scapularis potassium-dependent sodium-calcium exchanger, putative, mRNA&Ostreococcus tauri Solute carrier family 24 member 4, isoform 1 precursor (ISS) (Ot11g02640) mRNA, complete cds&Micromonas pusilla CCMP1545 Ca2+:Cation antiporter family, mRNA&Ostreococcus lucimarinus CCE9901 CaCA family transporter: sodium ion/potassium ion/calcium ion (OSTLU_2890) mRNA, partial cds&Hammondia hammondi tetratricopeptide repeat-containing protein partial mRNA&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0125482&Gymnogyps californianus contig 102G microsatellite sequence&Agkistrodon contortrix clone E33DIFJ02JQG0K microsatellite sequence&Tetrahymena thermophila cyclic nucleotide-binding domain containing protein, mRNA
XLOC_043915	&Apis mellifera ecdysone receptor (Ecr), transcript variant B1, mRNA&Apis mellifera EcR-B1 mRNA for ecdysone receptor B1 isoform, complete cds&Drosophila yakuba GE16202 (Dyak\GE16202), mRNA&Drosophila melanogaster Cyclic-AMP response element binding protein B (CrebB), transcript variant P, mRNA&Drosophila melanogaster Cyclic-AMP response element binding protein B (CrebB), transcript variant O, mRNA&Drosophila melanogaster Cyclic-AMP response element binding protein B (CrebB), transcript variant N, mRNA&Drosophila melanogaster Cyclic-AMP response element binding protein B (CrebB), transcript variant M, mRNA&Drosophila melanogaster Cyclic-AMP response element binding protein B (CrebB), transcript variant J, mRNA&Apis mellifera ecdysone receptor (Ecr), transcript variant A, mRNA&Apis mellifera EcR-A mRNA for ecdysone receptor A isoform, complete cds
XLOC_030879	
XLOC_019548	
XLOC_001000	&Mus musculus peroxiredoxin 6 (Prdx6) gene, complete cds&Mus musculus 1-Cys peroxiredoxin protein gene, exon 1
XLOC_002298	&Marssonina brunnea f. sp. 'multigermtubi' MB_m1 isochorismatase (MBM_04577), mRNA&Oryza sativa Japonica Group Os07g0175400 (Os07g0175400) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:002-172-D08, full insert sequence&Oryza sativa Japonica Group Os06g0654500 (Os06g0654500) mRNA, complete cds&Zea mays putative RING zinc finger domain superfamily protein (LOC100273252), mRNA >gi|194703039|gb|BT040599.1| Zea mays full-length cDNA clone ZM_BFc0103B23 mRNA, complete cds&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0031990&Homo sapiens castor zinc finger 1 (CASZ1), transcript variant 1, mRNA&Zea mays putative RING zinc finger domain superfamily protein (LOC100381751), mRNA >gi|223945568|gb|BT062171.1| Zea mays full-length cDNA clone ZM_BFb0222P13 mRNA, complete cds&Homo sapiens castor long variant (CAS11) mRNA, complete cds&Ostreococcus tauri unnamed protein product (Ot15g01720) mRNA, complete cds
XLOC_035422	
XLOC_009926	&Auxenochlorella protothecoides E3 ubiquitin-protein ligase UPL3 partial mRNA&Gryllus bimaculatus mRNA, GBcontig00160&Neofusicoccum parvum UCRNP2 putative vitamin h transporter protein mRNA&Phyllostachys edulis cDNA clone: bphyem208e15, full insert sequence&Drosophila mojavensis GI15166 (Dmoj\GI15166), mRNA&Drosophila mojavensis GI22715 (Dmoj\GI22715), mRNA&Chlamydomonas reinhardtii SNF2 family chromodomain-helicase (CHLREDRAFT_13217) mRNA, complete cds&Fonticula alba serine/threonine protein kinase partial mRNA&Leishmania infantum JPCM5 proteophosphoglycan 5 (LINJ_35_0530) mRNA, complete cds&Leishmania infantum JPCM5 putative proteophosphoglycan ppg3 (LINJ_35_0500) mRNA, complete cds
XLOC_003016	&Auricularia delicata TFB-10046 SS5 cyclohydrolase (AURDEDRAFT_87565), partial mRNA&Saprolegnia diclina VS20 GTP cyclohydrolase II mRNA&Mycobacterium neoaurum strain NwIB-01 inosine-5'-monophosphate dehydrogenase (cds1) gene, partial cds; and IMP dehydrogenase family protein (cds2), cholesterol oxidase (choM1), and catalase KatA (KatA) genes, complete cds&Cladophialophora psammophila CBS 110553 GTP cyclohydrolase II partial mRNA&Capronia epimyces CBS 606.96 GTP cyclohydrolase II partial mRNA&Cladophialophora yegresii CBS 114405 GTP cyclohydrolase II partial mRNA&Capronia coronata CBS 617.96 GTP cyclohydrolase II partial mRNA&Exophiala dermatitidis NIH/UT8656 GTP cyclohydrolase II, variant mRNA&Exophiala dermatitidis NIH/UT8656 GTP cyclohydrolase II mRNA&Neofusicoccum parvum UCRNP2 putative gtp cyclohydrolase ii protein mRNA
XLOC_002712	&Gemmata sp. Wa1-1 putative serine/threonine protein kinase gene, complete cds&Auxenochlorella protothecoides putative serine/threonine-protein kinase GCN2 partial mRNA&M.xanthus pkn1 gene, complete cds&Verticillium dahliae VdLs.17 serine/threonine-protein kinase plo1 partial mRNA&Verticillium albo-atrum VaMs.102 serine/threonine-protein kinase plo1, mRNA&Tetrastes bonasia oocyte maturation factor Mos (c-mos) gene, partial cds&Acanthamoeba castellanii str. Neff Serine/threonine protein kinase (ACA1_045260) mRNA, complete cds&Eudromia elegans voucher PGect oocyte maturation factor (CMOS) gene, partial cds&Homo sapiens cDNA FLJ53659 complete cds, highly similar to Myosin light chain kinase, smooth muscle (EC2.7.11.18)&Synthetic construct DNA, clone: pF1KB1487, Homo sapiens MYLK gene for myosin light chain kinase, complete cds, without stop codon, in Flexi system
XLOC_024462	&Plasmodium cynomolgi strain B phosphatidylinositol transfer domain containing protein (PCYB_121270) mRNA, complete cds&Neospora caninum Liverpool ubiquitin carboxyl-terminal hydrolase, related (NCLIV_041690) mRNA, partial cds&Chlamydomonas reinhardtii strain CC-503 cw92 mt+&Colletotrichum fioriniae PJ7 2OG-Fe(II)oxygenase superfamily protein mRNA&Punctularia strigosozonata HHB-11173 SS5 sulfate anion transporter (PUNSTDRAFT_76111), partial mRNA&Drosophila melanogaster CG7518 (CG7518), transcript variant J, mRNA&Drosophila melanogaster CG7518 (CG7518), transcript variant I, mRNA&Drosophila melanogaster CG7518 (CG7518), transcript variant H, mRNA&Drosophila melanogaster CG7518 (CG7518), transcript variant G, mRNA&Drosophila melanogaster CG7518 (CG7518), transcript variant F, mRNA
XLOC_040257	
XLOC_041900	&Micromonas sp. RCC299 chromosome 14 Drug/Metabolite transporter superfamily (MICPUN_69406) mRNA, partial cds&Chondrus crispus similar to glucose-6-phosphate/phosphate-translocator precursor (CHC_T00009257001) mRNA, complete cds&Ostreococcus lucimarinus CCE9901 DMT family transporter: triose phosphate/phosphate (OSTLU_18149) mRNA, complete cds
XLOC_001788	&Phaeodactylum tricornutum CCAP 1055/1 acyl desaturase, mRNA&Ostreococcus tauri Fatty acid desaturase (ISS) (Ot03g03040) mRNA, complete cds&Symbiodinium kawagutii strain CCMP2468 clone SymkaFL1061064218107(5'-), partial sequence
XLOC_041011	&Nannochloropsis gaditana CCMP526 DNA excision repair protein ERCC-5 (ERCC5) mRNA, partial cds&Thalassiosira pseudonana CCMP1335 DNA repair enzyme, mRNA&Gaeumannomyces graminis var. tritici R3-111a-1 DNA-repair protein rad2 mRNA&Dichomitus squalens LYAD-421 SS1 PIN domain-like protein (DICSQDRAFT_82849), partial mRNA&Beauveria bassiana ARSEF 2860 DNA-repair protein rad2 partial mRNA&Trametes versicolor FP-101664 SS1 PIN domain-like protein partial mRNA&Fomitiporia mediterranea MF3/22 PIN domain-like protein (FOMMEDRAFT_138414), partial mRNA&Auxenochlorella protothecoides Phosphatidylinositol 4-kinase alpha 1 partial mRNA&Colletotrichum gloeosporioides Nara gc5 DNA-repair protein rad2 (CGGC5_1152), partial mRNA&Anopheles gambiae str. PEST AGAP008939-PA (AgaP_AGAP008939) mRNA, complete cds
XLOC_014539	&Phytophthora sojae putative methyltetrahydrofolate-homocysteine S-methyltransferase partial mRNA&Saprolegnia diclina VS20 methionine synthase mRNA&Strigomonas culicis clone BCU_2.1.1.13 methionine synthase gene, complete cds&Salpingoeca sp. ATCC 50818 methionine synthase (PTSG_01727) mRNA, complete cds&Strigomonas oncopelti clone CON_2.1.1.13 methionine synthase gene, partial cds&Herpetomonas muscarum clone H1_2.1.1.13 5-methyltetrahydropteroyltriglutamate-homocysteine gene, complete cds&Brugia timori genome assembly B_timori_Indonesia_v1_0_4 ,scaffold BTMF_contig0009274&Phaeodactylum tricornutum CCAP 1055/1 methionine synthase (METH), mRNA&Ostreococcus lucimarinus CCE9901 B12 dependent methionine synthase (metH) mRNA, complete cds&Aphanomyces astaci methionine synthase mRNA
XLOC_036665	&Symbiodinium kawagutii strain CCMP2468 clone SymkaFL1061064220317(5'-), partial sequence&Symbiodinium sp. clade C3 unknown mRNA&Symbiodinium kawagutii strain CCMP2468 clone SymkaFL1061064198163(5'-), partial sequence&Isochrysis galbana clone ISCA1 carbonic anhydrase mRNA, partial cds
XLOC_041999	&Lingulodinium polyedrum chloroplast sedoheptulose-1,7-bisphosphatase (SBP) mRNA, complete cds; nuclear gene for chloroplast product&Micromonas sp. RCC299 chromosome 7 Sedoheptulose-1,7-bisphosphatase (SBPASE) mRNA, complete cds&Ostreococcus tauri sedoheptulose-1,7-bisphosphatase (ISS) (Ot03g05460) mRNA, complete cds&Guillardia theta chloroplast sedoheptulose-1,7-bisphosphatase (SBP) mRNA, complete cds; nuclear gene for chloroplast product&Prymnesium parvum chloroplast sedoheptulose-1,7-bisphosphatase (SBP) gene, complete cds; nuclear gene for chloroplast product&Chromera velia chloroplast sedoheptulose-1,7-bisphosphatase (SBP1) mRNA, complete cds; nuclear gene for chloroplast product&Guillardia theta chloroplast sedoheptulose-1,7 bisphosphatase mRNA, partial cds; nuclear gene for chloroplast product&Pavlova lutheri isolate 3215 chloroplast sedoheptulose bisphosphatase mRNA, partial cds; nuclear gene for chloroplast product&Lepidodinium chlorophorum partial mRNA for sedoheptulose-1,7-bisphosphatase (sbpase gene)&Euglena gracilis chloroplast sedoheptulose-1,7-bisphosphatase (SBP) mRNA, complete cds; nuclear gene for chloroplast product
XLOC_025781	&Acanthamoeba castellanii str. Neff aspartic proteinase (ACA1_173660) mRNA, partial cds&Lethenteron camtschaticum cathepsin D mRNA, complete cds&Branchiostoma belcheri cathepsin D mRNA, complete cds&Culex quinquefasciatus lysosomal aspartic protease, mRNA&Drosophila simulans GD10217 (Dsim\GD10217), mRNA&Drosophila sechellia GM20753 (Dsec\GM20753), mRNA&Phytophthora infestans strain T30-4 aspartic protease 1 gene, complete cds&Phytophthora infestans T30-4 aspartyl protease family A01A, putative (PITG_09387) mRNA, complete cds&Drosophila erecta GG10707 (Dere\GG10707), mRNA&Phytophthora infestans clone PB005D3 aspartic protease mRNA, complete cds
XLOC_011920	&Chondrus crispus probable anion transporter (CHC_T00008507001) mRNA, complete cds&Cyanidioschyzon merolae strain 10D probable anion transporter (CYME_CMR009C) mRNA, complete cds&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0017383&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0009344&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0030860&Gongylonema pulchrum genome assembly G_pulchrum_Hokkaido ,scaffold GPUH_scaffold0014539
XLOC_020309	&TPA_inf: Tetraodon nigroviridis partial mRNA for putative ISG12 protein (isg12 gene)&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0187861&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0010938&Chlamydomonas reinhardtii histone methyltransferase (SET4) mRNA, complete cds&Chlamydomonas reinhardtii nucleolar protein (NOP14) mRNA, complete cds&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_contig0050232&Drosophila ananassae GF15991 (Dana\GF15991), mRNA&Drosophila ananassae B-H1 (Dana\B-H1), mRNA&Drosophila mojavensis GI12547 (Dmoj\GI12547), mRNA
XLOC_037092	&Auxenochlorella protothecoides ABC transporter B family member 4 partial mRNA&Oryza sativa Japonica Group Os08g0564400 (Os08g0564400) mRNA, complete cds&Oryza sativa Japonica Group cDNA clone:J033022P13, full insert sequence&Oryza sativa Japonica Group cDNA clone:J033045G11, full insert sequence&Oryza sativa Japonica Group cDNA clone:J013139P17, full insert sequence&Oryza sativa Japonica Group cDNA clone:001-205-A06, full insert sequence&Oryza sativa Japonica Group mdr14 gene for MDR-like ABC transporter, exons 1-4&Sorghum bicolor P-glycoprotein 1 (PGP1) gene, PGP1-Dw3-T allele, complete cds&Colletotrichum gloeosporioides Nara gc5 ABC multidrug transporter mdr1 (CGGC5_657), partial mRNA&Zea mays cultivar B73 PGP1 (pgp1) gene, complete cds
XLOC_015732	&Micromonas sp. RCC299 chromosome 12 5'-Nucleotidase (MICPUN_96701) mRNA, complete cds&Auxenochlorella protothecoides Cytosolic purine 5'-nucleotidase partial mRNA&Cyanidioschyzon merolae strain 10D probable cytosolic IMP-GMP specific 5'-nucleotidase (CYME_CMC020C) mRNA, complete cds&Aureococcus anophagefferens putative 5'-nucleotidase (NTD2), partial mRNA&Ostreococcus tauri cytosolic IMP-GMP specific 5-nucleotidase, putative (ISS) (Ot11g03090) mRNA, complete cds&Picea glauca clone GQ03116_C19 mRNA sequence
XLOC_021631	&Micromonas pusilla CCMP1545 oxidase, mRNA&Micromonas sp. RCC299 chromosome 5 oxidase (MICPUN_58339) mRNA, complete cds&Bathycoccus prasinos zeta-carotene desaturase (Bathy07g02010) mRNA, complete cds&Phaeodactylum tricornutum CCAP 1055/1 chromosome 3 PDS-like 1, phytoene desaturase-like protein, phytoene dehydrogenase-like protein (PDS-like1) mRNA, complete cds&Ostreococcus tauri unnamed protein product (Ot03g04230) mRNA, complete cds&Phragmites australis PhaCNGC2;4 mRNA for cyclic nucleotide gated channel 2, complete cds&Phragmites australis PhaCNGC2;3 mRNA for cyclic nucleotide gated channel 2, complete cds&Phragmites australis PhaCNGC2;2 mRNA for cyclic nucleotide gated channel 2, complete cds&Phragmites australis PhaCNGC2;1 mRNA for cyclic nucleotide gated channel 2, complete cds&Phyllostachys edulis cDNA clone: bphylf031j21, full insert sequence
XLOC_014183	&Spirometra erinaceieuropaei genome assembly S_erinaceieuropaei ,scaffold SPER_scaffold0109430
XLOC_045569	&Salmo salar RGP1 retrograde golgi transport homolog (S. cerevisiae) (rgp1), mRNA >gi|209151694|gb|BT044817.1| Salmo salar clone ssal-rgf-504-229 Ran GTPase-activating protein 1 putative mRNA, complete cds&Macaca fascicularis brain cDNA clone:QtrA-14862, similar to human disrupter of silencing 10 (SAS10), mRNA, NM_020368.1&Hammondia hammondi tRNA (guanine-N1)-methyltransferase partial mRNA
XLOC_018565	
XLOC_015938	&Micromonas pusilla CCMP1545 hep hag like protein, mRNA&Oryza sativa Japonica Group Os06g0649800 (Os06g0649800) mRNA, complete cds&Oryza sativa Japonica Group cDNA, clone: J065206E06, full insert sequence&Ostreococcus tauri LPA (ISS) (Ot11g03260) mRNA, complete cds&Micromonas sp. RCC299 chromosome 3 divalent Anion:Na+ symporter family (MICPUN_80104) mRNA, complete cds
XLOC_011178	&Triticum aestivum cDNA, clone: SET5_O10, cultivar: Chinese Spring&Togninia minima UCRPA7 putative nop16-like protein mRNA
